node	gene_id	taxon	panther_id	gene_name	go_terms
phyparts_dup.dupl.5	SEPO2@DN21113_c0_g1_i1	SEPO2	PTHR18966:SF412	GLUTAMATE RECEPTOR 3.6	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	SEPO2@DN21802_c0_g1_i1	SEPO2	PTHR43112:SF41	FERREDOXIN	
phyparts_dup.dupl.5	SEPO2@DN24924_c0_g1_i1	SEPO2	PTHR48056:SF29	RECEPTOR-LIKE PROTEIN KINASE HSL1	protein binding#GO:0005515;binding#GO:0005488;signaling receptor binding#GO:0005102
phyparts_dup.dupl.5	SEPO2@DN27402_c0_g1_i1	SEPO2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEPO2@DN2803_c0_g1_i1	SEPO2	PTHR24286:SF362	BNAA08G31650D PROTEIN	catalytic activity#GO:0003824;oxidoreductase activity#GO:0016491
phyparts_dup.dupl.5	SEPO2@DN28273_c0_g1_i2	SEPO2	PTHR43880:SF7	ALCOHOL DEHYDROGENASE-LIKE 7	cation binding#GO:0043169;small molecule binding#GO:0036094;zinc ion binding#GO:0008270;binding#GO:0005488;catalytic activity#GO:0003824;transition metal ion binding#GO:0046914;metal ion binding#GO:0046872;oxidoreductase activity, acting on CH-OH group of donors#GO:0016614;ion binding#GO:0043167;oxidoreductase activity#GO:0016491;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor#GO:0016616
phyparts_dup.dupl.5	SEPO2@DN28273_c1_g3_i1	SEPO2	PTHR43880:SF49	ALCOHOL DEHYDROGENASE SUPERFAMILY, ZINC-TYPE, GROES-LIKE, NAD(P)-BINDING DOMAIN PROTEIN-RELATED	cation binding#GO:0043169;small molecule binding#GO:0036094;zinc ion binding#GO:0008270;binding#GO:0005488;catalytic activity#GO:0003824;transition metal ion binding#GO:0046914;metal ion binding#GO:0046872;oxidoreductase activity, acting on CH-OH group of donors#GO:0016614;ion binding#GO:0043167;oxidoreductase activity#GO:0016491;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor#GO:0016616
phyparts_dup.dupl.5	SEPO2@DN2899_c0_g1_i2	SEPO2	PTHR24282:SF175	CYTOCHROME P450 CYP72A219-LIKE	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN30626_c0_g1_i1	SEPO2	PTHR48006:SF60	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN3071_c0_g1_i5	SEPO2	PTHR46368:SF19	GFO_IDH_MOCA-LIKE OXIDOREDUCTASE N-TERMINAL DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN3079_c0_g1_i16	SEPO2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	SEPO2@DN3482_c1_g1_i2	SEPO2	PTHR23504:SF105	PROTEIN ZINC INDUCED FACILITATOR 1-LIKE	
phyparts_dup.dupl.5	SEPO2@DN3482_c1_g1_i3	SEPO2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	SEPO2@DN3482_c2_g1_i1	SEPO2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	SEPO2@DN3706_c0_g1_i8	SEPO2	PTHR43725:SF43	UDP-GLUCOSE 4-EPIMERASE 2	racemase and epimerase activity, acting on carbohydrates and derivatives#GO:0016857;isomerase activity#GO:0016853;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN3706_c0_g1_i9	SEPO2	PTHR43725:SF49	UDP-GLUCOSE 4-EPIMERASE	racemase and epimerase activity, acting on carbohydrates and derivatives#GO:0016857;isomerase activity#GO:0016853;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN3706_c1_g1_i3	SEPO2	PTHR43725:SF43	UDP-GLUCOSE 4-EPIMERASE 2	racemase and epimerase activity, acting on carbohydrates and derivatives#GO:0016857;isomerase activity#GO:0016853;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN3739_c0_g1_i5	SEPO2	PTHR42898:SF52	3-OXOACYL-[ACYL-CARRIER-PROTEIN] REDUCTASE	
phyparts_dup.dupl.5	SEPO2@DN3739_c0_g2_i2	SEPO2	PTHR42898:SF52	3-OXOACYL-[ACYL-CARRIER-PROTEIN] REDUCTASE	
phyparts_dup.dupl.5	SEPO2@DN3756_c0_g1_i3	SEPO2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN3756_c0_g1_i5	SEPO2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN3756_c0_g1_i6	SEPO2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN3756_c0_g1_i7	SEPO2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN38397_c0_g1_i1	SEPO2	PTHR24282:SF255	CYTOCHROME P450 72A11-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN3888_c0_g1_i14	SEPO2	PTHR32444:SF130	RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE	
phyparts_dup.dupl.5	SEPO2@DN4360_c0_g1_i2	SEPO2	PTHR22950:SF289	AMINO ACID TRANSPORTER AVT6C-LIKE	L-amino acid transmembrane transporter activity#GO:0015179;transmembrane transporter activity#GO:0022857;carboxylic acid transmembrane transporter activity#GO:0046943;amino acid transmembrane transporter activity#GO:0015171;organic anion transmembrane transporter activity#GO:0008514;transporter activity#GO:0005215;organic acid transmembrane transporter activity#GO:0005342
phyparts_dup.dupl.5	SEPO2@DN4634_c0_g1_i6	SEPO2	PTHR48035:SF4	RRM DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN4722_c0_g1_i4	SEPO2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEPO2@DN4722_c0_g1_i8	SEPO2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEPO2@DN4722_c0_g2_i1	SEPO2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEPO2@DN5341_c0_g1_i5	SEPO2	PTHR48054:SF13	OS08G0446200 PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN5341_c0_g2_i1	SEPO2	PTHR48054:SF13	OS08G0446200 PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN5419_c0_g1_i4	SEPO2	PTHR48054:SF21	KINASE FAMILY WITH LEUCINE-RICH REPEAT DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN5419_c2_g1_i1	SEPO2	PTHR48054:SF21	KINASE FAMILY WITH LEUCINE-RICH REPEAT DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN5534_c0_g1_i17	SEPO2	PTHR10209:SF590	2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN5534_c0_g2_i1	SEPO2	PTHR10209:SF590	2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN577_c0_g1_i10	SEPO2	PTHR10209:SF460	FE2OG DIOXYGENASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN577_c0_g1_i16	SEPO2	PTHR10209:SF460	FE2OG DIOXYGENASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN577_c0_g1_i5	SEPO2	PTHR10209:SF460	FE2OG DIOXYGENASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN57917_c0_g1_i1	SEPO2	PTHR47002:SF2	AQUAPORIN AQPAE.A-LIKE	
phyparts_dup.dupl.5	SEPO2@DN5884_c0_g1_i1	SEPO2	PTHR46056:SF10	LONG-CHAIN-ALCOHOL OXIDASE FAO3	
phyparts_dup.dupl.5	SEPO2@DN5884_c0_g1_i12	SEPO2	PTHR46056:SF21	LONG-CHAIN-ALCOHOL OXIDASE	
phyparts_dup.dupl.5	SEPO2@DN5884_c0_g1_i13	SEPO2	PTHR46056:SF10	LONG-CHAIN-ALCOHOL OXIDASE FAO3	
phyparts_dup.dupl.5	SEPO2@DN5884_c0_g1_i4	SEPO2	PTHR46056:SF10	LONG-CHAIN-ALCOHOL OXIDASE FAO3	
phyparts_dup.dupl.5	SEPO2@DN60445_c0_g1_i1	SEPO2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	SEPO2@DN6066_c0_g1_i8	SEPO2	PTHR48006:SF60	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN6177_c0_g1_i4	SEPO2	PTHR24282:SF148	CYTOCHROME P450 72A15-LIKE	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN6177_c0_g1_i9	SEPO2	PTHR24282:SF175	CYTOCHROME P450 CYP72A219-LIKE	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN6277_c0_g1_i10	SEPO2	PTHR43570:SF17	ALDEHYDE DEHYDROGENASE FAMILY 3 MEMBER F1	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN6277_c0_g1_i26	SEPO2	PTHR43570:SF17	ALDEHYDE DEHYDROGENASE FAMILY 3 MEMBER F1	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN6324_c0_g1_i1	SEPO2	PTHR10099:SF8	PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE	ligase activity#GO:0016874;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN6394_c0_g1_i1	SEPO2	PTHR47002:SF2	AQUAPORIN AQPAE.A-LIKE	
phyparts_dup.dupl.5	SEPO2@DN6480_c0_g1_i2	SEPO2	PTHR46368:SF19	GFO_IDH_MOCA-LIKE OXIDOREDUCTASE N-TERMINAL DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN6492_c0_g1_i18	SEPO2	PTHR11240:SF66	OS01G0897300 PROTEIN	catalytic activity, acting on RNA#GO:0140098;hydrolase activity, acting on ester bonds#GO:0016788;nuclease activity#GO:0004518;catalytic activity#GO:0003824;hydrolase activity#GO:0016787;catalytic activity, acting on a nucleic acid#GO:0140640;endonuclease activity#GO:0004519;RNA nuclease activity#GO:0004540;RNA endonuclease activity#GO:0004521
phyparts_dup.dupl.5	SEPO2@DN65362_c0_g1_i2	SEPO2	PTHR47974:SF4	RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE	
phyparts_dup.dupl.5	SEPO2@DN66270_c0_g1_i1	SEPO2	PTHR18966:SF412	GLUTAMATE RECEPTOR 3.6	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	SEPO2@DN6643_c0_g1_i8	SEPO2	PTHR24282:SF36	CYTOCHROME P450 714A1-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN6643_c0_g2_i1	SEPO2	PTHR24282:SF36	CYTOCHROME P450 714A1-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN6643_c0_g4_i1	SEPO2	PTHR24282:SF36	CYTOCHROME P450 714A1-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN66473_c0_g1_i1	SEPO2	PTHR14049:SF9	PROCOLLAGEN-PROLINE 3-DIOXYGENASE	
phyparts_dup.dupl.5	SEPO2@DN67011_c0_g1_i1	SEPO2	PTHR11629:SF111	V-TYPE PROTON ATPASE SUBUNIT A	enzyme binding#GO:0019899;protein binding#GO:0005515;binding#GO:0005488
phyparts_dup.dupl.5	SEPO2@DN6785_c0_g2_i6	SEPO2	PTHR11654:SF393	OS05G0410500 PROTEIN	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
phyparts_dup.dupl.5	SEPO2@DN6925_c0_g1_i14	SEPO2	PTHR45651:SF94	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN6925_c0_g1_i4	SEPO2	PTHR45651:SF94	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN6925_c0_g1_i8	SEPO2	PTHR45651:SF94	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN6925_c0_g1_i9	SEPO2	PTHR45651:SF94	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN6925_c2_g1_i2	SEPO2	PTHR45651:SF94	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN7411_c0_g1_i1	SEPO2	PTHR11654:SF393	OS05G0410500 PROTEIN	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
phyparts_dup.dupl.5	SEPO2@DN7647_c0_g1_i2	SEPO2	PTHR11240:SF66	OS01G0897300 PROTEIN	catalytic activity, acting on RNA#GO:0140098;hydrolase activity, acting on ester bonds#GO:0016788;nuclease activity#GO:0004518;catalytic activity#GO:0003824;hydrolase activity#GO:0016787;catalytic activity, acting on a nucleic acid#GO:0140640;endonuclease activity#GO:0004519;RNA nuclease activity#GO:0004540;RNA endonuclease activity#GO:0004521
phyparts_dup.dupl.5	SEPO2@DN8030_c0_g1_i2	SEPO2	PTHR24221:SF603	MULTIDRUG_PHEROMONE EXPORTER, MDR FAMILY, ABC TRANSPORTER FAMILY	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8262_c0_g1_i1	SEPO2	PTHR48006:SF103	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN8379_c0_g1_i2	SEPO2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i1	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i12	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i15	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i20	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i21	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i22	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i27	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i4	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8663_c0_g1_i5	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN8981_c3_g1_i1	SEPO2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	SEPO2@DN9143_c0_g1_i5	SEPO2	PTHR45763:SF19	ALPHA_BETA-HYDROLASES SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN9143_c0_g3_i1	SEPO2	PTHR45763:SF19	ALPHA_BETA-HYDROLASES SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN9362_c0_g1_i2	SEPO2	PTHR48100:SF30	PHOSPHOGLYCERATE MUTASE-LIKE PROTEIN 1	hydrolase activity#GO:0016787;hydrolase activity, acting on ester bonds#GO:0016788;phosphatase activity#GO:0016791;catalytic activity#GO:0003824;phosphoric ester hydrolase activity#GO:0042578
phyparts_dup.dupl.5	SEPO2@DN9362_c0_g2_i2	SEPO2	PTHR48100:SF67	PHOSPHOGLYCERATE MUTASE-LIKE PROTEIN 1 ISOFORM X1	hydrolase activity#GO:0016787;hydrolase activity, acting on ester bonds#GO:0016788;phosphatase activity#GO:0016791;catalytic activity#GO:0003824;phosphoric ester hydrolase activity#GO:0042578
phyparts_dup.dupl.5	SEPO2@DN9362_c0_g2_i4	SEPO2	PTHR48100:SF30	PHOSPHOGLYCERATE MUTASE-LIKE PROTEIN 1	hydrolase activity#GO:0016787;hydrolase activity, acting on ester bonds#GO:0016788;phosphatase activity#GO:0016791;catalytic activity#GO:0003824;phosphoric ester hydrolase activity#GO:0042578
phyparts_dup.dupl.5	SEPO2@DN9614_c0_g2_i1	SEPO2	PTHR31050:SF3	OS08G0412800 PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN9614_c1_g2_i5	SEPO2	PTHR31050:SF3	OS08G0412800 PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN9783_c0_g1_i1	SEPO2	PTHR11240:SF53	RIBONUCLEASE 2-LIKE	catalytic activity, acting on RNA#GO:0140098;hydrolase activity, acting on ester bonds#GO:0016788;nuclease activity#GO:0004518;catalytic activity#GO:0003824;hydrolase activity#GO:0016787;catalytic activity, acting on a nucleic acid#GO:0140640;endonuclease activity#GO:0004519;RNA nuclease activity#GO:0004540;RNA endonuclease activity#GO:0004521
